date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-08-24,71.33,71.68,71.49,70.91,50358.23,0.16,0.22,71.378,71.783,72.998,70608.17,88803.43,87475.44,1.0
2016-08-23,72.06,72.39,71.33,71.05,51947.48,-0.56,-0.78,71.562,72.016,73.044,77367.09,90298.75,91137.37,1.03
2016-08-22,71.01,72.85,71.89,71.01,84084.45,0.65,0.91,71.626,72.392,73.205,90068.85,92079.13,93292.86,1.66
2016-08-19,71.15,71.65,71.24,70.82,54217.73,0.3,0.42,71.754,72.753,73.181,104418.73,90583.2,92037.23,1.07
2016-08-18,72.17,72.34,70.94,70.63,112432.94,-1.47,-2.03,72.064,73.027,73.202,106466.34,91122.91,93184.92,2.22
2016-08-17,71.71,72.9,72.41,71.71,84152.83,0.76,1.06,72.188,73.433,73.256,106998.7,89648.22,91362.0,1.66
2016-08-16,72.71,73.1,71.65,71.41,115456.31,-0.88,-1.21,72.47,73.473,73.261,103230.41,87435.74,90109.68,2.28
2016-08-15,73.0,73.95,72.53,70.75,155833.84,-0.26,-0.36,73.158,73.649,73.309,94089.42,81814.37,90335.42,3.08
2016-08-12,71.86,72.88,72.79,71.5,64455.76,1.23,1.72,73.752,73.684,73.388,76747.67,77147.3,87080.0,1.27
2016-08-11,73.51,74.05,71.56,71.5,115094.75,-2.26,-3.06,73.99,73.844,73.483,75779.48,81423.34,91880.8,2.27
2016-08-10,74.98,75.2,73.82,73.61,65311.38,-1.27,-1.69,74.678,74.213,73.508,72297.74,86147.44,92355.31,1.29
2016-08-09,75.33,75.58,75.09,74.34,69751.35,-0.41,-0.54,74.476,74.071,73.417,71641.07,91975.98,98159.5,1.38
2016-08-08,73.5,75.5,75.5,73.18,69125.13,1.52,2.06,74.14,74.018,73.213,69539.33,94506.58,103453.02,1.37
2016-08-05,74.55,75.16,73.98,73.7,59614.77,-1.02,-1.36,73.616,73.609,72.833,77546.92,93491.26,106055.52,1.18
2016-08-04,72.55,75.23,75.0,72.42,97686.09,2.19,3.01,73.698,73.376,72.451,87067.21,95246.93,106086.75,1.93
2016-08-03,73.25,73.37,72.81,72.16,62028.03,-0.6,-0.82,73.748,73.078,72.007,99997.14,93075.77,106916.94,1.23
2016-08-02,72.97,73.83,73.41,72.23,59242.61,0.53,0.73,73.666,73.049,71.747,112310.89,92783.63,107399.28,1.17
2016-08-01,74.36,74.37,72.88,71.57,109163.12,-1.51,-2.03,73.896,72.968,71.479,119473.84,98856.47,107200.66,2.16
2016-07-29,76.02,76.4,74.39,73.79,107216.21,-0.86,-1.14,73.602,73.092,71.276,109435.6,97012.7,106411.06,2.12
2016-07-28,72.41,76.5,75.25,72.12,162335.72,2.85,3.94,73.054,73.123,70.95,103426.65,102338.25,104559.25,3.21
2016-07-27,74.59,74.99,72.4,71.5,123596.8,-2.16,-2.9,72.408,72.802,70.548,86154.4,98563.18,99524.82,2.44
2016-07-26,71.65,74.66,74.56,71.6,95057.36,3.15,4.41,72.432,72.763,70.288,73256.36,104343.02,96320.8,1.88
2016-07-25,71.31,72.48,71.41,71.14,58971.92,-0.24,-0.34,72.04,72.407,69.923,78239.1,112399.46,95393.0,1.17
2016-07-22,72.0,72.68,71.65,71.18,77171.46,-0.37,-0.51,72.582,72.056,69.705,84589.8,118619.77,97001.29,1.52
2016-07-21,72.58,73.43,72.02,71.8,75974.46,-0.5,-0.69,73.192,71.526,69.371,101249.85,116926.56,97105.76,1.5
2016-07-20,72.55,73.44,72.52,72.3,59106.61,-0.08,-0.11,73.196,70.936,69.034,110971.95,120758.12,96565.11,1.17
2016-07-19,73.68,74.93,72.6,71.8,119971.04,-1.52,-2.05,73.094,70.446,68.732,135429.67,122014.93,96343.02,2.37
2016-07-18,74.2,75.46,74.12,73.6,90725.41,-0.58,-0.78,72.774,69.989,68.38,146559.82,115544.84,94411.26,1.79
2016-07-15,72.13,75.38,74.7,72.03,160471.73,2.66,3.69,71.53,69.459,68.024,152649.75,115809.43,95426.13,3.17
2016-07-14,71.01,73.51,72.04,71.0,124584.98,0.03,0.04,69.86,68.777,67.607,132603.28,106780.24,93480.12,2.46
2016-07-13,71.0,73.55,72.01,70.24,181395.19,1.01,1.42,68.676,68.293,67.35,130544.28,100486.47,92982.69,3.58
2016-07-12,67.9,71.41,71.0,67.31,175621.77,3.1,4.57,67.798,67.813,67.219,108600.2,88298.59,89322.97,3.47
2016-07-11,66.3,69.1,67.9,66.3,121175.07,1.55,2.34,67.204,67.438,67.018,84529.87,78386.54,83865.88,2.39
2016-07-08,66.05,66.96,66.35,65.85,60239.37,0.23,0.35,67.388,67.353,66.944,78969.11,75382.81,84830.17,1.19
2016-07-07,67.6,67.68,66.12,65.81,114289.99,-1.5,-2.22,67.694,67.215,67.076,80957.21,77284.96,87442.61,2.26
2016-07-06,67.78,68.5,67.62,67.2,71674.79,-0.41,-0.6,67.91,67.132,67.2,70428.66,72372.1,86677.04,1.42
2016-07-05,68.83,69.45,68.03,67.98,55270.11,-0.79,-1.15,67.828,67.019,67.316,67996.98,70671.1,88604.28,1.09
2016-07-04,67.5,68.85,68.82,67.21,93371.28,0.94,1.39,67.672,66.771,67.366,72243.21,73277.69,95300.62,1.84
2016-07-01,67.58,68.98,67.88,67.11,70179.89,0.68,1.01,67.318,66.589,67.27,71796.51,75042.83,94479.71,1.39
2016-06-30,67.37,67.84,67.2,67.0,61647.22,-0.01,-0.01,66.736,66.437,67.243,73612.7,80180.0,97233.49,1.22
2016-06-29,67.68,67.86,67.21,66.7,59516.39,-0.04,-0.06,66.354,66.407,67.236,74315.54,85478.92,101521.91,1.18
2016-06-28,66.7,67.94,67.25,66.56,76501.28,0.2,0.3,66.21,66.625,67.113,73345.22,90347.35,102023.42,1.52
2016-06-27,64.9,67.28,67.05,64.9,91137.78,2.08,3.2,65.87,66.597,66.953,74312.16,89345.23,101413.47,1.81
2016-06-24,64.98,65.94,64.97,63.51,79260.82,-0.32,-0.49,65.86,66.534,66.868,78289.14,94277.53,101794.35,1.57
2016-06-23,66.2,66.4,65.29,65.0,65161.44,-1.2,-1.8,66.138,66.937,66.86,86747.31,97600.27,103252.83,1.29
2016-06-22,65.19,66.5,66.49,65.01,54664.76,0.94,1.43,66.46,67.268,66.905,96642.29,100981.97,104243.03,1.08
2016-06-21,67.22,67.4,65.55,65.5,81336.01,-1.45,-2.16,67.04,67.612,66.931,107349.48,106537.46,108454.36,1.61
2016-06-20,66.01,67.49,67.0,64.29,111022.68,0.64,0.96,67.324,67.961,66.988,104378.29,117323.55,109223.51,2.2
2016-06-17,67.1,68.15,66.36,65.8,121551.64,-0.54,-0.81,67.208,67.951,66.968,110265.92,113916.6,112765.43,2.41
2016-06-16,69.45,69.7,66.9,66.8,114636.38,-2.49,-3.59,67.736,68.049,66.843,108453.23,114286.98,112022.28,2.27
2016-06-15,66.5,69.8,69.39,66.21,108200.71,2.42,3.61,68.076,68.065,66.707,105321.65,117564.91,112096.95,2.15
2016-06-14,66.15,67.6,66.97,66.1,66480.05,0.55,0.83,68.184,67.601,66.437,105725.43,113699.49,110888.66,1.32
2016-06-13,68.1,70.0,66.42,66.42,140460.83,-2.58,-3.74,68.598,67.309,66.228,130268.82,113481.71,112371.26,2.79
2016-06-08,68.51,70.44,69.0,67.91,112488.17,0.4,0.58,68.694,67.202,65.996,117567.27,109311.17,109523.65,2.23
2016-06-07,69.88,69.88,68.6,68.0,98978.51,-1.33,-1.9,68.362,66.782,65.622,120120.73,108905.4,109007.51,1.96
2016-06-06,69.05,70.02,69.93,68.49,110219.59,0.89,1.29,68.054,66.542,65.364,129808.16,107504.09,110030.23,2.19
2016-06-03,66.88,70.47,69.04,66.52,189196.98,2.14,3.2,67.018,66.249,65.013,121673.56,110371.25,110783.18,3.75
2016-06-02,66.99,67.26,66.9,65.93,76953.1,-0.44,-0.65,66.02,66.015,64.666,96694.6,101123.47,107202.05,1.53
2016-06-01,67.1,67.75,67.34,66.4,125255.48,0.28,0.42,65.71,65.986,64.499,101055.07,111614.27,108659.94,2.48
2016-05-31,65.19,67.45,67.06,64.7,147415.64,2.31,3.57,65.202,65.638,64.317,97690.07,109757.58,108480.98,2.92
2016-05-30,63.89,65.3,64.75,62.8,69546.58,0.7,1.09,65.03,65.349,64.196,85200.01,106628.99,107366.1,1.38
2016-05-27,65.01,65.34,64.05,63.76,64302.2,-1.3,-1.99,65.48,65.274,64.149,99068.95,108077.83,113244.43,1.28
2016-05-26,64.48,65.65,65.35,62.82,98755.43,0.55,0.85,66.01,65.147,64.095,105552.34,111260.81,116590.97,1.96
2016-05-25,66.51,67.0,64.8,64.33,108430.5,-1.4,-2.12,66.262,64.79,63.943,122173.47,109736.13,122167.5,2.15
2016-05-24,67.1,67.66,66.2,65.28,84965.35,-0.8,-1.19,66.074,64.461,63.598,121825.08,109109.61,118702.18,1.69
2016-05-23,66.7,69.08,67.0,66.5,138891.28,0.3,0.45,65.668,64.185,63.167,128057.96,112556.37,116699.36,2.76
2016-05-20,65.8,66.88,66.7,65.54,96719.13,0.09,0.14,65.068,63.777,62.661,117086.71,111195.11,111959.14,1.92
2016-05-19,63.9,67.72,66.61,63.9,181861.09,2.75,4.31,64.284,63.316,62.121,116969.28,113280.63,109354.02,3.61
2016-05-18,63.37,65.57,63.86,62.76,106688.55,-0.31,-0.48,63.318,63.011,61.615,97298.79,105705.61,104812.99,2.12
2016-05-17,63.89,65.55,64.17,63.0,116129.74,0.17,0.27,62.848,62.996,61.317,96394.15,107204.38,101873.87,2.3
2016-05-16,62.21,64.19,64.0,61.62,84035.04,1.22,1.94,62.702,63.044,61.011,97054.79,108103.21,98559.41,1.67
2016-05-13,61.7,63.94,62.78,61.3,96132.0,1.0,1.62,62.486,63.025,60.756,105303.5,118411.02,96750.11,1.91
2016-05-12,60.0,62.09,61.78,59.58,83508.61,0.27,0.44,62.348,63.044,60.593,109591.98,121921.14,95690.57,1.66
2016-05-11,63.89,64.0,61.51,61.5,102165.35,-1.93,-3.04,62.704,63.096,60.444,114112.43,134598.88,95326.58,2.03
2016-05-10,62.67,64.06,63.44,61.58,119432.93,0.52,0.83,63.144,62.734,60.293,118014.62,128294.74,92367.85,2.37
2016-05-09,62.1,63.4,62.92,61.21,125278.62,0.83,1.34,63.386,62.149,60.043,119151.62,120842.36,90075.56,2.49
2016-05-06,63.99,64.08,62.09,61.78,117574.37,-1.47,-2.31,63.564,61.544,59.759,131518.54,112723.18,86460.59,2.33
2016-05-05,63.33,64.74,63.56,62.65,106110.88,-0.15,-0.23,63.74,60.925,59.554,134250.3,105427.41,84129.75,2.11
2016-05-04,64.29,65.74,63.71,63.5,121676.3,-0.94,-1.45,63.488,60.219,59.37,155085.32,103920.37,82380.79,2.41
2016-05-03,63.76,66.03,64.65,63.51,125117.95,0.84,1.32,62.324,59.638,59.167,138574.85,96543.35,80436.11,2.48
2016-04-29,62.95,66.9,63.81,62.5,187113.2,1.04,1.66,60.912,58.978,58.879,122533.09,89015.62,77548.61,3.71
2016-04-28,62.45,63.34,62.97,60.99,131233.16,0.67,1.07,59.524,58.487,58.609,93927.81,75089.21,73485.02,2.6
2016-04-27,58.99,63.68,62.3,58.98,210286.0,4.41,7.62,58.11,58.142,58.347,76604.51,69460.0,71050.23,4.17
2016-04-26,57.5,57.94,57.89,56.87,39123.96,0.3,0.52,56.95,57.791,58.009,52755.42,56054.27,64135.55,0.78
2016-04-25,56.96,57.76,57.59,55.9,44909.12,0.72,1.27,56.952,57.851,57.964,54511.84,56440.96,66879.65,0.89
2016-04-22,55.84,56.88,56.87,55.53,44086.82,0.97,1.74,57.044,57.937,57.966,55498.16,59308.76,69232.54,0.87
2016-04-21,55.71,56.88,55.9,55.71,44616.66,-0.6,-1.06,57.45,57.975,57.949,56250.6,60198.01,71604.3,0.89
2016-04-20,57.9,58.88,56.5,54.9,91040.54,-1.4,-2.42,58.174,58.182,57.999,62315.48,62832.1,73963.41,1.81
2016-04-19,58.2,58.97,57.9,57.52,47906.05,-0.15,-0.26,58.632,58.52,57.974,59353.13,60841.2,74901.91,0.95
2016-04-18,58.5,58.52,58.05,57.45,49840.72,-0.85,-1.44,58.75,58.696,57.945,58370.09,64328.88,78415.08,0.99
2016-04-15,59.8,59.97,58.9,58.7,47849.02,-0.62,-1.04,58.83,58.78,57.876,63119.37,66081.6,82451.38,0.95
2016-04-14,59.36,60.03,59.52,58.9,74941.09,0.73,1.24,58.5,58.731,57.703,64145.42,71880.84,86428.97,1.49
2016-04-13,58.61,60.14,58.79,58.48,76228.76,0.3,0.51,58.19,58.552,57.362,63348.71,72640.47,85022.08,1.51
2016-04-12,58.51,58.88,58.49,57.7,42990.85,0.04,0.07,58.408,58.227,57.079,62329.28,72216.83,84464.2,0.85
2016-04-11,57.82,59.48,58.45,57.81,73587.12,1.2,2.1,58.642,58.077,56.815,70287.67,77318.33,88186.91,1.46
2016-04-08,57.79,57.79,57.25,56.56,52979.3,-0.72,-1.24,58.73,57.995,56.427,69043.82,79156.31,86894.89,1.05
2016-04-07,59.91,60.3,57.97,57.97,70957.51,-1.91,-3.19,58.962,57.923,56.099,79616.26,83010.59,87771.25,1.41
2016-04-06,59.67,60.65,59.88,59.32,71131.62,0.22,0.37,58.914,57.816,55.766,81932.23,85094.72,87590.21,1.41
2016-04-05,58.5,59.99,59.66,58.21,82782.81,0.77,1.31,58.046,57.428,55.401,82104.38,88962.61,90040.34,1.64
2016-04-01,58.7,59.3,58.89,57.48,67367.88,0.48,0.82,57.512,57.194,54.964,84348.99,92501.28,89647.69,1.34
2016-03-31,58.03,59.7,58.41,58.03,105841.48,0.68,1.18,57.26,56.972,54.524,89268.79,98821.16,92132.63,2.1
2016-03-30,56.03,58.0,57.73,56.03,82537.34,2.19,3.94,56.884,56.675,54.249,86404.92,100977.1,92286.76,1.64
2016-03-29,56.8,57.3,55.54,55.21,71992.41,-1.45,-2.54,56.718,56.172,54.062,88257.21,97403.7,95242.37,1.43
2016-03-28,57.9,59.27,56.99,56.8,94005.86,-0.64,-1.11,56.81,55.931,53.895,95820.84,96711.57,101025.0,1.86
2016-03-25,56.2,57.91,57.63,56.11,91966.88,1.1,1.95,56.876,55.552,53.641,100653.57,99055.48,102016.69,1.82
2016-03-24,56.4,57.78,56.53,56.0,91522.11,-0.37,-0.65,56.684,54.859,53.462,108373.53,94633.46,103336.32,1.82
2016-03-23,56.0,57.03,56.9,55.81,91798.81,0.9,1.61,56.466,54.275,53.239,115549.28,92531.9,105398.16,1.82
2016-03-22,57.1,57.1,56.0,55.91,109810.52,-1.32,-2.3,55.626,53.715,53.222,106550.19,90085.7,105684.58,2.18
2016-03-21,57.2,58.68,57.32,56.21,118169.53,0.65,1.15,55.052,53.374,53.238,97602.31,91118.08,106152.92,2.34
2016-03-18,55.52,57.74,56.67,55.52,130566.66,1.23,2.22,54.228,52.734,53.285,97457.38,86794.1,105480.12,2.59
2016-03-17,53.01,55.8,55.44,52.73,127400.89,2.74,5.2,53.034,52.075,53.344,80893.4,85444.1,103395.38,2.53
2016-03-16,53.88,54.0,52.7,52.17,46803.34,-0.43,-0.81,52.084,51.822,53.477,69514.53,83596.42,100747.58,0.93
2016-03-15,53.12,53.39,53.13,52.31,65071.11,-0.07,-0.13,51.804,51.952,53.782,73621.2,93081.04,103202.9,1.29
2016-03-14,51.5,54.0,53.2,51.38,117444.92,2.5,4.93,51.696,51.859,54.083,84633.85,105338.43,105334.81,2.33
2016-03-11,50.03,51.22,50.7,49.79,47746.74,0.01,0.02,51.24,51.73,54.298,76130.82,104977.9,104101.49,0.95
2016-03-10,51.38,51.88,50.69,50.1,70506.52,-0.61,-1.19,51.116,52.065,54.554,89994.8,112039.19,104414.92,1.4
2016-03-09,51.9,53.0,51.3,51.27,67336.72,-1.29,-2.45,51.56,52.202,54.859,97678.31,118264.42,105958.14,1.34
2016-03-08,50.86,53.16,52.59,48.57,120134.36,1.67,3.28,52.1,52.728,55.077,112540.89,121283.47,106682.74,2.39
2016-03-07,50.55,52.35,50.92,50.43,74929.75,0.84,1.68,52.022,53.102,55.245,126043.02,121187.76,106705.83,1.49
2016-03-04,52.06,52.73,50.08,50.0,117066.65,-2.83,-5.35,52.22,53.835,55.379,133824.98,124166.13,109099.71,2.32
2016-03-03,53.99,54.7,52.91,52.88,108924.08,-1.09,-2.02,53.014,54.613,55.485,134083.57,121346.66,108726.67,2.16
